"TruePositives","TrueNegatives","FalsePositives","FalseNegatives","Recall","Precision","Sensitivity","Specificity","F-measure","Accuracy","Cohen's kappa","Iteration","Species","learner","learner_Arr[0]","learner_Arr[1]"
477,398,178,98,0.8295652173913044,0.8024193548387096,0.8295652173913044,0.8295652173913044,0.7756097560975611,0.7602085143353605,0.5204745803646902,541,"all","NB#541","NB",541
458,482,94,117,0.8368055555555556,0.8297101449275363,0.8368055555555556,0.8368055555555556,0.8204255319148935,0.8166811468288445,0.6333492859806424,541,"all","MLP#541","MLP",541
447,444,132,128,0.7773913043478261,0.7762237762237763,0.7773913043478261,0.7773913043478261,0.7746967071057191,0.7741094700260643,0.5482213271658989,542,"all","DT#542","DT",542
478,512,64,97,0.8888888888888888,0.8819188191881919,0.8888888888888888,0.8888888888888888,0.8641350210970464,0.8601216333622936,0.7202291176945711,542,"all","RF#542","RF",542
406,523,53,169,0.9079861111111112,0.8845315904139434,0.9079861111111112,0.9079861111111112,0.8249211356466878,0.8071242397914856,0.6141806234183521,542,"all","NB#542","NB",542
456,494,82,119,0.8576388888888888,0.8475836431226765,0.8576388888888888,0.8576388888888888,0.8309503784693019,0.8253692441355344,0.6507187146625039,542,"all","MLP#542","MLP",542
453,424,152,122,0.7878260869565218,0.7765567765567766,0.7878260869565218,0.7878260869565218,0.7677966101694915,0.7619461337966985,0.5239134701025014,543,"all","DT#543","DT",543
488,511,65,87,0.8871527777777778,0.8824593128390597,0.8871527777777778,0.8871527777777778,0.8705281090289607,0.8679409209383145,0.7358728701738283,543,"all","RF#543","RF",543
512,347,229,63,0.8904347826086957,0.8463414634146341,0.8904347826086957,0.8904347826086957,0.7781155015197568,0.7463075586446568,0.4927418551510341,543,"all","NB#543","NB",543
471,488,88,104,0.8472222222222222,0.8425760286225402,0.8472222222222222,0.8472222222222222,0.8356164383561645,0.8331885317115552,0.6663687528684268,543,"all","MLP#543","MLP",543
432,434,142,143,0.7534722222222222,0.7526132404181185,0.7534722222222222,0.7534722222222222,0.7528187337380746,0.7523892267593397,0.5047773320913831,544,"all","DT#544","DT",544
450,504,72,125,0.875,0.8620689655172413,0.875,0.875,0.8365145228215769,0.8288444830582102,0.6576613165002634,544,"all","RF#544","RF",544
243,550,26,332,0.9548611111111112,0.9033457249070632,0.9548611111111112,0.9548611111111112,0.7544581618655692,0.6889661164205039,0.37764426199301004,544,"all","NB#544","NB",544
450,473,103,125,0.8211805555555556,0.8137432188065099,0.8211805555555556,0.8211805555555556,0.8057921635434413,0.8019113814074718,0.6038093052607424,544,"all","MLP#544","MLP",544
460,410,166,115,0.8,0.780952380952381,0.8,0.8,0.7660283097418817,0.7558644656820156,0.511766153270204,545,"all","DT#545","DT",545
467,495,81,108,0.859375,0.8521897810218978,0.859375,0.859375,0.8396946564885497,0.8357949609035621,0.6715762870769189,545,"all","RF#545","RF",545
435,457,119,140,0.7934027777777778,0.7851985559566786,0.7934027777777778,0.7934027777777778,0.7791986359761297,0.7749782797567333,0.5499419516621149,545,"all","NB#545","NB",545
446,476,100,129,0.8263888888888888,0.8168498168498168,0.8263888888888888,0.8263888888888888,0.8060965283657917,0.8010425716768028,0.6020674214299843,545,"all","MLP#545","MLP",545
441,446,130,134,0.7743055555555556,0.7723292469352014,0.7743055555555556,0.7743055555555556,0.7716262975778546,0.7706342311033884,0.5412653458052283,546,"all","DT#546","DT",546
473,504,72,102,0.875,0.8678899082568807,0.875,0.875,0.8527918781725888,0.8488271068635969,0.6976402916798767,546,"all","RF#546","RF",546
510,384,192,65,0.8869565217391304,0.8552338530066815,0.8869565217391304,0.8869565217391304,0.7987470634299139,0.7767158992180713,0.5535170642102134,546,"all","NB#546","NB",546
461,480,96,114,0.8333333333333334,0.8276481149012568,0.8333333333333334,0.8333333333333334,0.8205128205128206,0.8175499565595135,0.6350897216409865,546,"all","MLP#546","MLP",546
428,444,132,147,0.7708333333333334,0.7642857142857142,0.7708333333333334,0.7708333333333334,0.7609254498714653,0.7576020851433536,0.5151928259245001,547,"all","DT#547","DT",547
475,493,83,100,0.8559027777777778,0.8512544802867383,0.8559027777777778,0.8559027777777778,0.8434559452523523,0.8410078192875761,0.6820072375045858,547,"all","RF#547","RF",547
469,411,165,106,0.8156521739130435,0.7949709864603481,0.8156521739130435,0.8156521739130435,0.7758478081058726,0.7645525629887054,0.5291467094567361,547,"all","NB#547","NB",547
452,479,97,123,0.8315972222222222,0.8233151183970856,0.8315972222222222,0.8315972222222222,0.8132427843803056,0.8088618592528236,0.6177084245456494,547,"all","MLP#547","MLP",547
432,460,116,143,0.7986111111111112,0.7883211678832117,0.7986111111111112,0.7986111111111112,0.7803223070398642,0.7749782797567333,0.5499378748831851,548,"all","DT#548","DT",548
461,510,66,114,0.8854166666666666,0.8747628083491461,0.8854166666666666,0.8854166666666666,0.85,0.843614248479583,0.687205594608305,548,"all","RF#548","RF",548
538,132,444,37,0.9356521739130435,0.7810650887573964,0.9356521739130435,0.9356521739130435,0.6910725754656392,0.5821025195482189,0.16471763273471754,548,"all","NB#548","NB",548
461,501,75,114,0.8697916666666666,0.8600746268656716,0.8697916666666666,0.8697916666666666,0.8413098236775819,0.8357949609035621,0.6715703370216543,548,"all","MLP#548","MLP",548
441,442,134,134,0.7673611111111112,0.7673611111111112,0.7673611111111112,0.7673611111111112,0.7673611111111112,0.7671589921807124,0.5343176328502414,549,"all","DT#549","DT",549
480,512,64,95,0.8888888888888888,0.8823529411764706,0.8888888888888888,0.8888888888888888,0.8655959425190194,0.8618592528236316,0.723705366646084,549,"all","RF#549","RF",549
459,447,129,116,0.7982608695652174,0.7939609236234458,0.7982608695652174,0.7982608695652174,0.7893379191745485,0.787141615986099,0.5742912654190059,549,"all","NB#549","NB",549
468,494,82,107,0.8576388888888888,0.850909090909091,0.8576388888888888,0.8576388888888888,0.8394222599830076,0.8357949609035621,0.6715772787318361,549,"all","MLP#549","MLP",549
420,438,138,155,0.7604166666666666,0.7526881720430108,0.7604166666666666,0.7604166666666666,0.7493584260051326,0.7454387489139879,0.4908640469335717,550,"all","DT#550","DT",550
468,509,67,107,0.8836805555555556,0.874766355140187,0.8836805555555556,0.8836805555555556,0.8540268456375839,0.8488271068635969,0.6976357267950963,550,"all","RF#550","RF",550
490,379,197,85,0.8521739130434782,0.8168103448275862,0.8521739130434782,0.8521739130434782,0.7765451664025357,0.7549956559513467,0.5100737797956867,550,"all","NB#550","NB",550
454,479,97,121,0.8315972222222222,0.8239564428312159,0.8315972222222222,0.8315972222222222,0.814625850340136,0.8105994787141616,0.6211849463144801,550,"all","MLP#550","MLP",550
449,450,126,126,0.78125,0.78125,0.78125,0.78125,0.78125,0.7810599478714162,0.5621195652173914,551,"all","DT#551","DT",551
483,488,88,92,0.8472222222222222,0.8458844133099825,0.8472222222222222,0.8472222222222222,0.8442906574394463,0.843614248479583,0.6872263721399284,551,"all","RF#551","RF",551
388,498,78,187,0.8645833333333334,0.8326180257510729,0.8645833333333334,0.8645833333333334,0.7898493259318002,0.7697654213727194,0.5394547109956199,551,"all","NB#551","NB",551
476,472,104,99,0.8278260869565217,0.8266199649737302,0.8278260869565217,0.8278260869565217,0.8242424242424243,0.8236316246741964,0.6472656456397522,551,"all","MLP#551","MLP",551
442,453,123,133,0.7864583333333334,0.7823008849557522,0.7864583333333334,0.7864583333333334,0.7796901893287435,0.7775847089487402,0.5551623665816211,552,"all","DT#552","DT",552
486,502,74,89,0.8715277777777778,0.8678571428571429,0.8715277777777778,0.8715277777777778,0.8603256212510711,0.8583840139009556,0.7167614000920913,552,"all","RF#552","RF",552
450,432,144,125,0.782608695652174,0.7755834829443446,0.782608695652174,0.782608695652174,0.7698887938408896,0.7662901824500434,0.5325934189689607,552,"all","NB#552","NB",552
457,489,87,118,0.8489583333333334,0.8400735294117647,0.8489583333333334,0.8489583333333334,0.8267117497886729,0.8218940052128584,0.6437710702040705,552,"all","MLP#552","MLP",552
452,431,145,123,0.7860869565217391,0.7779783393501805,0.7860869565217391,0.7860869565217391,0.7713310580204779,0.7671589921807124,0.5343330988403162,553,"all","DT#553","DT",553
465,497,79,110,0.8628472222222222,0.8547794117647058,0.8628472222222222,0.8628472222222222,0.8402366863905324,0.8357949609035621,0.6715743037491186,553,"all","RF#553","RF",553
350,514,62,225,0.8923611111111112,0.8495145631067961,0.8923611111111112,0.8923611111111112,0.7817490494296577,0.7506516072980017,0.5011800911154163,553,"all","NB#553","NB",553
454,498,78,121,0.8645833333333334,0.8533834586466166,0.8645833333333334,0.8645833333333334,0.8334728033472805,0.8271068635968722,0.6541910178347929,553,"all","MLP#553","MLP",553
447,468,108,128,0.8125,0.8054054054054054,0.8125,0.8125,0.7986348122866895,0.7949609035621199,0.5899091156133941,554,"all","DT#554","DT",554
468,516,60,107,0.8958333333333334,0.8863636363636364,0.8958333333333334,0.8958333333333334,0.8607172643869891,0.8549087749782798,0.7097967398049077,554,"all","RF#554","RF",554
482,414,162,93,0.8382608695652174,0.8165680473372781,0.8382608695652174,0.8382608695652174,0.7908121410992617,0.7784535186794093,0.556952853642963,554,"all","NB#554","NB",554
463,490,86,112,0.8506944444444444,0.843351548269581,0.8506944444444444,0.8506944444444444,0.8319185059422751,0.8279756733275413,0.6559375820910845,554,"all","MLP#554","MLP",554
464,444,132,111,0.8069565217391305,0.8,0.8069565217391305,0.8069565217391305,0.7924850555081128,0.788879235447437,0.5777715380400078,555,"all","DT#555","DT",555
475,505,71,100,0.8767361111111112,0.86996336996337,0.8767361111111112,0.8767361111111112,0.855207451312447,0.8514335360556038,0.7028538387097261,555,"all","RF#555","RF",555
392,509,67,183,0.8836805555555556,0.8540305010893247,0.8836805555555556,0.8836805555555556,0.8028391167192429,0.7827975673327541,0.5655187200657119,555,"all","NB#555","NB",555
466,485,91,109,0.8420138888888888,0.8366247755834829,0.8420138888888888,0.8420138888888888,0.829059829059829,0.8262380538662033,0.6524664015628444,555,"all","MLP#555","MLP",555
442,444,132,133,0.7708333333333334,0.7700348432055749,0.7708333333333334,0.7708333333333334,0.7701647875108414,0.7697654213727194,0.5395298000147948,556,"all","DT#556","DT",556
469,510,66,106,0.8854166666666666,0.8766355140186916,0.8854166666666666,0.8854166666666666,0.8557046979865771,0.8505647263249348,0.7011111782112447,556,"all","RF#556","RF",556
484,394,182,91,0.8417391304347827,0.8123711340206186,0.8417391304347827,0.8417391304347827,0.7800161160354553,0.7628149435273676,0.5256946886825634,556,"all","NB#556","NB",556
464,488,88,111,0.8472222222222222,0.8405797101449275,0.8472222222222222,0.8472222222222222,0.8306382978723404,0.8271068635968722,0.6542014592898001,556,"all","MLP#556","MLP",556
467,430,146,108,0.8121739130434783,0.7992565055762082,0.8121739130434783,0.8121739130434783,0.7861952861952862,0.7793223284100782,0.5586696415362646,557,"all","DT#557","DT",557
483,498,78,92,0.8645833333333334,0.8609625668449198,0.8645833333333334,0.8645833333333334,0.8542024013722127,0.8523023457862728,0.7045982252040351,557,"all","RF#557","RF",557
468,441,135,107,0.8139130434782609,0.8047445255474452,0.8139130434782609,0.8139130434782609,0.7945670628183361,0.789748045178106,0.5795135471326696,557,"all","NB#557","NB",557
482,480,96,93,0.8382608695652174,0.837696335078534,0.8382608695652174,0.8382608695652174,0.8360797918473548,0.8357949609035621,0.6715911612719145,557,"all","MLP#557","MLP",557
445,428,148,130,0.7739130434782608,0.7670250896057348,0.7739130434782608,0.7739130434782608,0.7619863013698631,0.7584708948740226,0.5169545513557905,558,"all","DT#558","DT",558
471,499,77,104,0.8663194444444444,0.8594890510948905,0.8663194444444444,0.8663194444444444,0.8464800678541137,0.8427454387489139,0.6854778198990598,558,"all","RF#558","RF",558
406,483,93,169,0.8385416666666666,0.8136272545090181,0.8385416666666666,0.8385416666666666,0.786644951140065,0.7723718505647263,0.544691117942276,558,"all","NB#558","NB",558
460,483,93,115,0.8385416666666666,0.8318264014466547,0.8385416666666666,0.8385416666666666,0.8228279386712095,0.8192875760208514,0.6385628749747124,558,"all","MLP#558","MLP",558
443,433,143,132,0.7704347826086957,0.7663716814159292,0.7704347826086957,0.7704347826086957,0.7631352282515074,0.7610773240660296,0.5221622225476328,559,"all","DT#559","DT",559
475,517,59,100,0.8975694444444444,0.8895131086142322,0.8975694444444444,0.8975694444444444,0.8667225481978206,0.8618592528236316,0.7237011952732582,559,"all","RF#559","RF",559
371,518,58,204,0.8993055555555556,0.8648018648018648,0.8993055555555556,0.8993055555555556,0.7981510015408321,0.7723718505647263,0.5446429919638085,559,"all","NB#559","NB",559
471,487,89,104,0.8454861111111112,0.8410714285714286,0.8454861111111112,0.8454861111111112,0.8346186803770351,0.8323197219808862,0.6646315964280592,559,"all","MLP#559","MLP",559
449,441,135,126,0.7808695652173913,0.7777777777777778,0.7808695652173913,0.7808695652173913,0.7748058671268334,0.7732406602953953,0.5464871401203787,560,"all","DT#560","DT",560
479,507,69,96,0.8802083333333334,0.8740875912408759,0.8802083333333334,0.8802083333333334,0.8600508905852416,0.8566463944396178,0.713280885543342,560,"all","RF#560","RF",560
497,382,194,78,0.8643478260869565,0.8304347826086956,0.8643478260869565,0.8643478260869565,0.7851500789889415,0.7636837532580365,0.5274499030966799,560,"all","NB#560","NB",560
460,488,88,115,0.8472222222222222,0.8394160583941606,0.8472222222222222,0.8472222222222222,0.8278201865988125,0.8236316246741964,0.6472486046381722,560,"all","MLP#560","MLP",560
450,441,135,125,0.782608695652174,0.7791519434628975,0.782608695652174,0.782608695652174,0.7758620689655172,0.7741094700260643,0.548225419302245,561,"all","DT#561","DT",561
481,495,81,94,0.859375,0.8558718861209964,0.859375,0.859375,0.849785407725322,0.8479582971329279,0.6959103967922077,561,"all","RF#561","RF",561
481,383,193,94,0.8365217391304348,0.8029350104821803,0.8365217391304348,0.8365217391304348,0.7702161729383508,0.7506516072980017,0.5013773605696008,561,"all","NB#561","NB",561
473,481,95,102,0.8350694444444444,0.8327464788732394,0.8350694444444444,0.8350694444444444,0.8300258843830888,0.8288444830582102,0.6576850902711834,561,"all","MLP#561","MLP",561
449,445,131,126,0.7808695652173913,0.7793345008756567,0.7808695652173913,0.7808695652173913,0.7774891774891775,0.7767158992180713,0.5534348321646123,562,"all","DT#562","DT",562
475,506,70,100,0.8784722222222222,0.8715596330275229,0.8784722222222222,0.8784722222222222,0.8561759729272419,0.8523023457862728,0.7045910895722934,562,"all","RF#562","RF",562
525,327,249,50,0.9130434782608695,0.8673740053050398,0.9130434782608695,0.9130434782608695,0.7783543365455894,0.7402258905299739,0.4806074262110265,562,"all","NB#562","NB",562
456,501,75,119,0.8697916666666666,0.8587570621468926,0.8697916666666666,0.8697916666666666,0.8377926421404683,0.8314509122502172,0.6628791767569101,562,"all","MLP#562","MLP",562
432,430,146,143,0.7513043478260869,0.7504363001745201,0.7513043478260869,0.7513043478260869,0.7493495229835213,0.7489139878366637,0.4978298709395942,563,"all","DT#563","DT",563
484,504,72,91,0.875,0.8705035971223022,0.875,0.875,0.860802732707088,0.8583840139009556,0.7167596896650115,563,"all","RF#563","RF",563
429,476,100,146,0.8263888888888888,0.8109640831758034,0.8263888888888888,0.8263888888888888,0.7946577629382303,0.7862728062554301,0.5725156034386446,563,"all","NB#563","NB",563
459,486,90,116,0.84375,0.8360655737704918,0.84375,0.84375,0.8251273344651954,0.8210251954821894,0.6420360702563809,563,"all","MLP#563","MLP",563
450,437,139,125,0.782608695652174,0.7775800711743772,0.782608695652174,0.782608695652174,0.7731958762886597,0.7706342311033884,0.5412778111573728,564,"all","DT#564","DT",564
471,502,74,104,0.8715277777777778,0.8642201834862385,0.8715277777777778,0.8715277777777778,0.8494077834179358,0.845351867940921,0.6906894937874603,564,"all","RF#564","RF",564
441,450,126,134,0.78125,0.7777777777777778,0.78125,0.78125,0.7758620689655173,0.7741094700260643,0.5482131426708052,564,"all","NB#564","NB",564
450,483,93,125,0.8385416666666666,0.8287292817679558,0.8385416666666666,0.8385416666666666,0.8158783783783784,0.8105994787141616,0.621180371032417,564,"all","MLP#564","MLP",564
453,457,119,122,0.7934027777777778,0.791958041958042,0.7934027777777778,0.7934027777777778,0.7913419913419915,0.790616854908775,0.5812314971233264,565,"all","DT#565","DT",565
480,512,64,95,0.8888888888888888,0.8823529411764706,0.8888888888888888,0.8888888888888888,0.8655959425190194,0.8618592528236316,0.723705366646084,565,"all","RF#565","RF",565
506,358,218,69,0.88,0.8384074941451991,0.88,0.88,0.7790608160123171,0.7506516072980017,0.5014149896837818,565,"all","NB#565","NB",565
466,491,85,109,0.8524305555555556,0.8457350272232305,0.8524305555555556,0.8524305555555556,0.8350340136054423,0.8314509122502172,0.6628893558945372,565,"all","MLP#565","MLP",565
