"TruePositives","TrueNegatives","FalsePositives","FalseNegatives","Recall","Precision","Sensitivity","Specificity","F-measure","Accuracy","Cohen's kappa","Iteration","Species","learner","learner_Arr[0]","learner_Arr[1]"
556,555,21,19,0.9669565217391304,0.9668989547038328,0.9669565217391304,0.9669565217391304,0.9652777777777777,0.9652476107732406,0.9304953789390732,772,"all","RF#772","RF",772
475,554,22,100,0.9618055555555556,0.9557344064386318,0.9618055555555556,0.9618055555555556,0.9008130081300812,0.894005212858384,0.7879853002014126,772,"all","NB#772","NB",772
548,557,19,27,0.9670138888888888,0.9664902998236331,0.9670138888888888,0.9670138888888888,0.9603448275862069,0.9600347523892268,0.9200684790879117,772,"all","MLP#772","MLP",772
545,541,35,30,0.9478260869565217,0.9474605954465849,0.9478260869565217,0.9478260869565217,0.9437229437229439,0.9435273675065161,0.8870555022984429,773,"all","DT#773","DT",773
565,553,23,10,0.9826086956521739,0.9822380106571936,0.9826086956521739,0.9826086956521739,0.9716251074806534,0.9713292788879235,0.9426596398319477,773,"all","RF#773","RF",773
542,503,73,33,0.9426086956521739,0.9384328358208955,0.9426086956521739,0.9426086956521739,0.910924369747899,0.9079061685490878,0.8158233198478354,773,"all","NB#773","NB",773
562,546,30,13,0.9773913043478261,0.9767441860465116,0.9773913043478261,0.9773913043478261,0.963153384747215,0.9626411815812337,0.9252842242877221,773,"all","MLP#773","MLP",773
555,547,29,20,0.9652173913043478,0.9647266313932981,0.9652173913043478,0.9652173913043478,0.9577221742881795,0.9574283231972198,0.9148577389498029,774,"all","DT#774","DT",774
562,551,25,13,0.9773913043478261,0.9769503546099291,0.9773913043478261,0.9773913043478261,0.9672977624784854,0.9669852302345786,0.9339716067945628,774,"all","RF#774","RF",774
531,536,40,44,0.9305555555555556,0.9299474605954466,0.9305555555555556,0.9305555555555556,0.9273356401384083,0.9270199826238054,0.8540389736652999,774,"all","NB#774","NB",774
552,554,22,23,0.9618055555555556,0.9616724738675958,0.9618055555555556,0.9618055555555556,0.9609713790112748,0.9609035621198957,0.9218069471723236,774,"all","MLP#774","MLP",774
540,543,33,35,0.9427083333333334,0.9424083769633508,0.9427083333333334,0.9427083333333334,0.9410745233968805,0.9409209383145091,0.8818414306806481,775,"all","DT#775","DT",775
558,554,22,17,0.9704347826086956,0.9702276707530648,0.9704347826086956,0.9704347826086956,0.9662337662337662,0.9661164205039097,0.9322333013790657,775,"all","RF#775","RF",775
509,540,36,66,0.9375,0.9339449541284404,0.9375,0.9375,0.9137055837563451,0.9113814074717637,0.822754653743376,775,"all","NB#775","NB",775
553,553,23,22,0.9617391304347827,0.9617391304347827,0.9617391304347827,0.9617391304347827,0.9609035621198958,0.9609035621198957,0.9218071832621025,775,"all","MLP#775","MLP",775
547,541,35,28,0.951304347826087,0.9507908611599297,0.951304347826087,0.951304347826087,0.9455488331892826,0.945264986967854,0.8905310481320394,776,"all","DT#776","DT",776
553,547,29,22,0.9617391304347827,0.961335676625659,0.9617391304347827,0.9617391304347827,0.9559204840103717,0.9556907037358818,0.9113822770592701,776,"all","RF#776","RF",776
529,522,54,46,0.92,0.9190140845070423,0.92,0.92,0.913644214162349,0.9131190269331017,0.826240021255782,776,"all","NB#776","NB",776
555,544,32,20,0.9652173913043478,0.9645390070921985,0.9652173913043478,0.9652173913043478,0.9552495697074009,0.9548218940052129,0.909645356666244,776,"all","MLP#776","MLP",776
547,546,30,28,0.951304347826087,0.9512195121951219,0.951304347826087,0.951304347826087,0.9496527777777778,0.9496090356211989,0.8992182994616561,777,"all","DT#777","DT",777
557,561,15,18,0.9739583333333334,0.9737762237762237,0.9739583333333334,0.9739583333333334,0.9714285714285714,0.9713292788879235,0.9426582547928206,777,"all","RF#777","RF",777
485,545,31,90,0.9461805555555556,0.939922480620155,0.9461805555555556,0.9461805555555556,0.9000825763831545,0.894874022589053,0.7897291576393429,777,"all","NB#777","NB",777
549,551,25,26,0.9565972222222222,0.9564459930313589,0.9565972222222222,0.9565972222222222,0.9557675628794449,0.9556907037358818,0.9113812067953001,777,"all","MLP#777","MLP",777
543,542,34,32,0.9443478260869566,0.9442508710801394,0.9443478260869566,0.9443478260869566,0.9427083333333333,0.9426585577758471,0.8853173752494709,778,"all","DT#778","DT",778
562,560,16,13,0.9773913043478261,0.9773123909249564,0.9773913043478261,0.9773913043478261,0.9748482220294883,0.9748045178105995,0.9496092258036273,778,"all","RF#778","RF",778
512,547,29,63,0.9496527777777778,0.9463955637707948,0.9496527777777778,0.9496527777777778,0.9224283305227656,0.9200695047784535,0.8401306830362669,778,"all","NB#778","NB",778
545,555,21,30,0.9635416666666666,0.9628975265017667,0.9635416666666666,0.9635416666666666,0.9560723514211885,0.9556907037358818,0.9113801365054779,778,"all","MLP#778","MLP",778
554,537,39,21,0.9634782608695652,0.9623655913978495,0.9634782608695652,0.9634782608695652,0.9486301369863014,0.947871416159861,0.8957455866235519,779,"all","DT#779","DT",779
556,549,27,19,0.9669565217391304,0.9665492957746479,0.9669565217391304,0.9669565217391304,0.9602763385146803,0.9600347523892268,0.9200704097776596,779,"all","RF#779","RF",779
545,471,105,30,0.9478260869565217,0.9401197604790419,0.9478260869565217,0.9478260869565217,0.8897959183673468,0.8827106863596872,0.7654477527453866,779,"all","NB#779","NB",779
553,547,29,22,0.9617391304347827,0.961335676625659,0.9617391304347827,0.9617391304347827,0.9559204840103717,0.9556907037358818,0.9113822770592701,779,"all","MLP#779","MLP",779
542,546,30,33,0.9479166666666666,0.9475524475524476,0.9479166666666666,0.9479166666666666,0.9454545454545454,0.945264986967854,0.8905293955135666,780,"all","DT#780","DT",780
564,553,23,11,0.9808695652173913,0.9804964539007093,0.9808695652173913,0.9808695652173913,0.9707401032702239,0.9704604691572546,0.9409219639740827,780,"all","RF#780","RF",780
487,552,24,88,0.9583333333333334,0.9530332681017613,0.9583333333333334,0.9583333333333334,0.9078947368421054,0.9026933101650738,0.8053676683737558,780,"all","NB#780","NB",780
554,544,32,21,0.9634782608695652,0.9628318584070796,0.9634782608695652,0.9634782608695652,0.954349698535745,0.9539530842745438,0.9079076283455437,780,"all","MLP#780","MLP",780
552,551,25,23,0.96,0.9599303135888502,0.96,0.96,0.9583333333333334,0.9582971329278888,0.9165944547268878,781,"all","DT#781","DT",781
563,558,18,12,0.9791304347826087,0.9789473684210527,0.9791304347826087,0.9791304347826087,0.9740484429065743,0.9739357080799305,0.947871848986875,781,"all","RF#781","RF",781
507,542,34,68,0.9409722222222222,0.9371534195933456,0.9409722222222222,0.9409722222222222,0.9139966273187183,0.9113814074717637,0.8227535833662959,781,"all","NB#781","NB",781
553,553,23,22,0.9617391304347827,0.9617391304347827,0.9617391304347827,0.9617391304347827,0.9609035621198958,0.9609035621198957,0.9218071832621025,781,"all","MLP#781","MLP",781
548,539,37,27,0.9530434782608695,0.9522968197879859,0.9530434782608695,0.9530434782608695,0.9448275862068966,0.944396177237185,0.8887939493667064,782,"all","DT#782","DT",782
556,555,21,19,0.9669565217391304,0.9668989547038328,0.9669565217391304,0.9669565217391304,0.9652777777777777,0.9652476107732406,0.9304953789390732,782,"all","RF#782","RF",782
500,530,46,75,0.9201388888888888,0.9157509157509157,0.9201388888888888,0.9201388888888888,0.8975444538526671,0.894874022589053,0.7897386811922624,782,"all","NB#782","NB",782
554,540,36,21,0.9634782608695652,0.9625668449197861,0.9634782608695652,0.9634782608695652,0.9510729613733906,0.950477845351868,0.9009578587441407,782,"all","MLP#782","MLP",782
545,552,24,30,0.9583333333333334,0.9578207381370826,0.9583333333333334,0.9583333333333334,0.9533678756476685,0.9530842745438749,0.9061676283299668,783,"all","DT#783","DT",783
568,562,14,7,0.9878260869565217,0.9876977152899824,0.9878260869565217,0.9878260869565217,0.9818496110630942,0.9817549956559514,0.9635103493773465,783,"all","RF#783","RF",783
489,553,23,86,0.9600694444444444,0.955078125,0.9600694444444444,0.9600694444444444,0.9102880658436213,0.9052997393570807,0.8105813203852419,783,"all","NB#783","NB",783
565,554,22,10,0.9826086956521739,0.9822695035460993,0.9826086956521739,0.9826086956521739,0.972461273666093,0.9721980886185926,0.9443971425638426,783,"all","MLP#783","MLP",783
549,544,32,26,0.9547826086956521,0.9543859649122807,0.9547826086956521,0.9547826086956521,0.9498269896193772,0.9496090356211989,0.8992189080412918,784,"all","DT#784","DT",784
564,553,23,11,0.9808695652173913,0.9804964539007093,0.9808695652173913,0.9808695652173913,0.9707401032702239,0.9704604691572546,0.9409219639740827,784,"all","RF#784","RF",784
503,548,28,72,0.9513888888888888,0.9472693032015066,0.9513888888888888,0.9513888888888888,0.9163879598662208,0.9131190269331017,0.8262263797716032,784,"all","NB#784","NB",784
556,545,31,19,0.9669565217391304,0.9663120567375887,0.9669565217391304,0.9669565217391304,0.9569707401032701,0.9565595134665508,0.9131205352560037,784,"all","MLP#784","MLP",784
552,542,34,23,0.96,0.95929203539823,0.96,0.96,0.9509043927648578,0.950477845351868,0.9009572606735093,785,"all","DT#785","DT",785
564,555,21,11,0.9808695652173913,0.980565371024735,0.9808695652173913,0.9808695652173913,0.9724137931034482,0.9721980886185926,0.9443969746833534,785,"all","RF#785","RF",785
510,542,34,65,0.9409722222222222,0.9375,0.9409722222222222,0.9409722222222222,0.9163144547759934,0.9139878366637706,0.8279674924400144,785,"all","NB#785","NB",785
553,544,32,22,0.9617391304347827,0.9611307420494699,0.9617391304347827,0.9617391304347827,0.953448275862069,0.9530842745438749,0.9061698947781586,785,"all","MLP#785","MLP",785
543,543,33,32,0.9443478260869566,0.9443478260869566,0.9443478260869566,0.9443478260869566,0.9435273675065161,0.9435273675065161,0.8870548202674816,786,"all","DT#786","DT",786
555,556,20,20,0.9652777777777778,0.9652777777777778,0.9652777777777778,0.9652777777777778,0.9652777777777778,0.9652476107732406,0.9304951690821255,786,"all","RF#786","RF",786
557,434,142,18,0.9686956521739131,0.9601769911504425,0.9686956521739131,0.9686956521739131,0.8744113029827314,0.8609904430929627,0.7220327112678183,786,"all","NB#786","NB",786
544,555,21,31,0.9635416666666666,0.9628318584070796,0.9635416666666666,0.9635416666666666,0.955249569707401,0.9548218940052129,0.9096423557118919,786,"all","MLP#786","MLP",786
555,535,41,20,0.9652173913043478,0.963963963963964,0.9652173913043478,0.9652173913043478,0.9479077711357814,0.947002606429192,0.8940084930882324,787,"all","DT#787","DT",787
566,550,26,9,0.9843478260869565,0.9838998211091234,0.9843478260869565,0.9843478260869565,0.9700085689802914,0.9695916594265855,0.9391848337225644,787,"all","RF#787","RF",787
526,540,36,49,0.9375,0.9359430604982206,0.9375,0.9375,0.927038626609442,0.9261511728931364,0.8522993355847865,787,"all","NB#787","NB",787
564,542,34,11,0.9808695652173913,0.9801084990958409,0.9808695652173913,0.9808695652173913,0.9616368286445013,0.9609035621198957,0.9218097801555803,787,"all","MLP#787","MLP",787
540,548,28,35,0.9513888888888888,0.9507042253521126,0.9513888888888888,0.9513888888888888,0.9456427955133736,0.945264986967854,0.8905287344522058,788,"all","DT#788","DT",788
554,559,17,21,0.9704861111111112,0.9702276707530648,0.9704861111111112,0.9704861111111112,0.9671280276816608,0.9669852302345786,0.9339700118962071,788,"all","RF#788","RF",788
513,555,21,62,0.9635416666666666,0.9606741573033708,0.9635416666666666,0.9635416666666666,0.9304274937133276,0.9278887923544744,0.8557685484759776,788,"all","NB#788","NB",788
555,556,20,20,0.9652777777777778,0.9652777777777778,0.9652777777777778,0.9652777777777778,0.9652777777777778,0.9652476107732406,0.9304951690821255,788,"all","MLP#788","MLP",788
551,547,29,24,0.9582608695652174,0.957968476357268,0.9582608695652174,0.9582608695652174,0.9541125541125541,0.9539530842745438,0.9079067941818071,789,"all","DT#789","DT",789
561,566,10,14,0.9826388888888888,0.9824868651488616,0.9826388888888888,0.9826388888888888,0.9792387543252595,0.9791485664639444,0.9582968496186572,789,"all","RF#789","RF",789
529,541,35,46,0.9392361111111112,0.9379432624113475,0.9392361111111112,0.9392361111111112,0.9303525365434221,0.9296264118158123,0.8592503800636785,789,"all","NB#789","NB",789
548,566,10,27,0.9826388888888888,0.982078853046595,0.9826388888888888,0.9826388888888888,0.9683490162532078,0.9678540399652477,0.9357063813533862,789,"all","MLP#789","MLP",789
535,549,27,40,0.953125,0.9519572953736655,0.953125,0.953125,0.9424892703862662,0.9417897480451781,0.8835771233433024,790,"all","DT#790","DT",790
551,556,20,24,0.9652777777777778,0.9649737302977233,0.9652777777777778,0.9652777777777778,0.9619377162629758,0.9617723718505647,0.9235442243008715,790,"all","RF#790","RF",790
516,546,30,59,0.9479166666666666,0.945054945054945,0.9479166666666666,0.9479166666666666,0.9246401354784081,0.9226759339704604,0.8453449803810855,790,"all","NB#790","NB",790
557,553,23,18,0.9686956521739131,0.968476357267951,0.9686956521739131,0.9686956521739131,0.9645021645021645,0.9643788010425717,0.9287580860651716,790,"all","MLP#790","MLP",790
552,536,40,23,0.96,0.9588550983899821,0.96,0.96,0.9460154241645243,0.945264986967854,0.890532700700616,791,"all","DT#791","DT",791
564,551,25,11,0.9808695652173913,0.9804270462633452,0.9808695652173913,0.9808695652173913,0.9690721649484536,0.9687228496959166,0.9374469742487327,791,"all","RF#791","RF",791
511,543,33,64,0.9427083333333334,0.9393382352941176,0.9427083333333334,0.9427083333333334,0.9180050718512257,0.9157254561251086,0.8314428966331455,791,"all","NB#791","NB",791
563,534,42,12,0.9791304347826087,0.978021978021978,0.9791304347826087,0.9791304347826087,0.9542372881355933,0.9530842745438749,0.9061727276844347,791,"all","MLP#791","MLP",791
545,543,33,30,0.9478260869565217,0.9476439790575916,0.9478260869565217,0.9478260869565217,0.9453599306157849,0.945264986967854,0.8905303870906381,792,"all","DT#792","DT",792
560,554,22,15,0.9739130434782609,0.9736379613356766,0.9739130434782609,0.9739130434782609,0.9680207433016422,0.9678540399652477,0.9357087108077058,792,"all","RF#792","RF",792
529,531,45,46,0.921875,0.921602787456446,0.921875,0.921875,0.9210754553339116,0.9209383145091226,0.8418762709484768,792,"all","NB#792","NB",792
556,556,20,19,0.9669565217391304,0.9669565217391304,0.9669565217391304,0.9669565217391304,0.9661164205039096,0.9661164205039097,0.932232892160489,792,"all","MLP#792","MLP",792
550,545,31,25,0.9565217391304348,0.956140350877193,0.9565217391304348,0.9565217391304348,0.9515570934256056,0.9513466550825369,0.9026941181088335,793,"all","DT#793","DT",793
563,559,17,12,0.9791304347826087,0.978984238178634,0.9791304347826087,0.9791304347826087,0.9748917748917749,0.9748045178105995,0.9496093779485361,793,"all","RF#793","RF",793
523,544,32,52,0.9444444444444444,0.9423423423423424,0.9444444444444444,0.9444444444444444,0.9283276450511946,0.9270199826238054,0.854035447930191,793,"all","NB#793","NB",793
558,557,19,17,0.9704347826086956,0.9703832752613241,0.9704347826086956,0.9704347826086956,0.96875,0.9687228496959166,0.9374458410451659,793,"all","MLP#793","MLP",793
548,544,32,27,0.9530434782608695,0.9527145359019265,0.9530434782608695,0.9530434782608695,0.9489177489177489,0.94874022589053,0.897481148240125,794,"all","DT#794","DT",794
560,556,20,15,0.9739130434782609,0.9737302977232924,0.9739130434782609,0.9739130434782609,0.9696969696969697,0.9695916594265855,0.9391837320068538,794,"all","RF#794","RF",794
508,542,34,67,0.9409722222222222,0.9372693726937269,0.9409722222222222,0.9409722222222222,0.9147679324894514,0.9122502172024327,0.8244915583052901,794,"all","NB#794","NB",794
554,552,24,21,0.9634782608695652,0.9633507853403142,0.9634782608695652,0.9634782608695652,0.960971379011275,0.9609035621198957,0.9218074193504558,794,"all","MLP#794","MLP",794
544,560,16,31,0.9722222222222222,0.9714285714285714,0.9722222222222222,0.9722222222222222,0.959725792630677,0.9591659426585578,0.9183299742596829,795,"all","DT#795","DT",795
558,556,20,17,0.9704347826086956,0.9703315881326352,0.9704347826086956,0.9704347826086956,0.9679098005203817,0.9678540399652477,0.9357083225770416,795,"all","RF#795","RF",795
500,544,32,75,0.9444444444444444,0.9398496240601504,0.9444444444444444,0.9444444444444444,0.9104602510460251,0.9070373588184187,0.8140625070769992,795,"all","NB#795","NB",795
546,550,26,29,0.9548611111111112,0.9545454545454546,0.9548611111111112,0.9548611111111112,0.9523809523809524,0.952215464813206,0.9044304246547011,795,"all","MLP#795","MLP",795
543,541,35,32,0.9443478260869566,0.944153577661431,0.9443478260869566,0.9443478260869566,0.9418907198612315,0.9417897480451781,0.8835799354773455,796,"all","DT#796","DT",796
561,555,21,14,0.9756521739130435,0.9753954305799648,0.9756521739130435,0.9756521739130435,0.9697493517718238,0.9695916594265855,0.9391839156289108,796,"all","RF#796","RF",796
534,536,40,41,0.9305555555555556,0.9303135888501742,0.9305555555555556,0.9305555555555556,0.9297484822202949,0.9296264118158123,0.8592525049101825,796,"all","NB#796","NB",796
558,555,21,17,0.9704347826086956,0.9702797202797203,0.9704347826086956,0.9704347826086956,0.9670710571923744,0.9669852302345786,0.933970809355016,796,"all","MLP#796","MLP",796
